id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
56444,56444.jpg,http://assets.myntassets.com/v1/images/style/properties/Streetwear-Women-Nail-Polish_388f4125d8ca8368d70e5d5be8f0fe09_images.jpg,Women,Personal Care,Nails,Nail Polish,Red,Spring,2017.0,Casual,Streetwear Shine Divine Cherry Divine Nail Enamel 16,Women Personal Care Nails Nail Polish Red Spring 2017.0 Casual Streetwear Shine Divine Cherry Divine Nail Enamel 16
11383,11383.jpg,http://assets.myntassets.com/v1/images/style/properties/24d13e727cd17a2b2f8378ace8105bbd_images.jpg,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,United Colors Of Benetton Women Light Winter Black Tops,Women Apparel Topwear Tops Black Fall 2011.0 Casual United Colors Of Benetton Women Light Winter Black Tops
42276,42276.jpg,http://assets.myntassets.com/v1/images/style/properties/2e83d57a194c3ca14466b5e46b9e81cc_images.jpg,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Summer,2012.0,Casual,Vans Men Navy Blue Michoacan Shoes,Men Footwear Shoes Casual Shoes Navy Blue Summer 2012.0 Casual Vans Men Navy Blue Michoacan Shoes
3151,3151.jpg,http://assets.myntassets.com/v1/images/style/properties/7ee77f6e00c30da7cd5a1b3d93fe5943_images.jpg,Men,Footwear,Shoes,Sports Shoes,Blue,Fall,2010.0,Sports,Nike Men's Lunarswift Blue Shoe,Men Footwear Shoes Sports Shoes Blue Fall 2010.0 Sports Nike Men's Lunarswift Blue Shoe
31784,31784.jpg,http://assets.myntassets.com/v1/images/style/properties/a95531157b2406119f5fd29cc66bc77b_images.jpg,Women,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Lee Women Katie Red Top,Women Apparel Topwear Tops Red Summer 2012.0 Casual Lee Women Katie Red Top
26733,26733.jpg,http://assets.myntassets.com/v1/images/style/properties/3ce4257ab93668af5e880009d91c4888_images.jpg,Men,Personal Care,Fragrance,Deodorant,Gold,Spring,2017.0,Casual,Reebok Men Chennai Super Kings Deo,Men Personal Care Fragrance Deodorant Gold Spring 2017.0 Casual Reebok Men Chennai Super Kings Deo
12506,12506.jpg,http://assets.myntassets.com/v1/images/style/properties/79b4ee762c04f387ec9a310537adb0ca_images.jpg,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Shoes,Men Footwear Shoes Casual Shoes Brown Winter 2018.0 Casual Red Tape Men Brown Shoes
17848,17848.jpg,http://assets.myntassets.com/v1/images/style/properties/9cd113879672e039d5f0da7471536d93_images.jpg,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Flying Machine Women Mind Your White Tshirt,Women Apparel Topwear Tshirts White Fall 2011.0 Casual Flying Machine Women Mind Your White Tshirt
22393,22393.jpg,http://assets.myntassets.com/v1/images/style/properties/bede87d1f39eb0c758332db44c6f4e46_images.jpg,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,ADIDAS Women Verve Tee Grey T-shirt,Women Apparel Topwear Tshirts Grey Fall 2011.0 Casual ADIDAS Women Verve Tee Grey T-shirt
51661,51661.jpg,http://assets.myntassets.com/assets/images/51661/2016/5/20/11463745873980-Fossil-Men-Black-Dial-Watch-AM4368-7821463745873837-1.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fossil Men Black Dial Watch AM4368,Men Accessories Watches Watches Black Winter 2016.0 Casual Fossil Men Black Dial Watch AM4368
35324,35324.jpg,http://assets.myntassets.com/v1/images/style/properties/43d71c2a7a00317d2a424bab49bae2db_images.jpg,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Ethnic,Fabindia Women Anusuya Silver Earrings,Women Accessories Jewellery Earrings Silver Winter 2016.0 Ethnic Fabindia Women Anusuya Silver Earrings
18800,18800.jpg,http://assets.myntassets.com/v1/images/style/properties/42ab6e00f11e685cb2bf1b2f9babec94_images.jpg,Unisex,Accessories,Bags,Backpacks,Navy Blue,Summer,2011.0,Casual,Peter England Unisex Casual Navy Blue Backpack,Unisex Accessories Bags Backpacks Navy Blue Summer 2011.0 Casual Peter England Unisex Casual Navy Blue Backpack
6423,6423.jpg,http://assets.myntassets.com/v1/images/style/properties/8e32c33844c56ea0eab61b9e3631795e_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,Lotto Men's Bavarian Black Yellow Flip Flop,Men Footwear Flip Flops Flip Flops Black Summer 2011.0 Casual Lotto Men's Bavarian Black Yellow Flip Flop
17074,17074.jpg,http://assets.myntassets.com/v1/images/style/properties/Lino-Perros-Women-Brown-Belt_269916d02ce9a821116614810adfc9bc_images.jpg,Women,Accessories,Belts,Belts,Brown,Winter,2015.0,Casual,Lino Perros Women Brown Belt,Women Accessories Belts Belts Brown Winter 2015.0 Casual Lino Perros Women Brown Belt
23241,23241.jpg,http://assets.myntassets.com/v1/images/style/properties/de1b27c4feea73f21bc5681d555bef52_images.jpg,Women,Apparel,Topwear,Kurtis,Blue,Fall,2011.0,Ethnic,Aneri Women Juhi Blue Kurti,Women Apparel Topwear Kurtis Blue Fall 2011.0 Ethnic Aneri Women Juhi Blue Kurti
19328,19328.jpg,http://assets.myntassets.com/v1/images/style/properties/c1a3a5c1c954ac28dcdabb01a6f4393a_images.jpg,Men,Apparel,Topwear,Sweatshirts,Maroon,Fall,2011.0,Casual,Myntra Men Maroon Sweatshirt,Men Apparel Topwear Sweatshirts Maroon Fall 2011.0 Casual Myntra Men Maroon Sweatshirt
55007,55007.jpg,http://assets.myntassets.com/v1/images/style/properties/Lakme-Sheer-Satin-Lip-Gloss-11_2bc92badbbcb1da4db7543060299d45e_images.jpg,Women,Personal Care,Lips,Lip Gloss,Pink,Spring,2017.0,,Lakme Sheer Satin Lip Gloss 11,Women Personal Care Lips Lip Gloss Pink Spring 2017.0  Lakme Sheer Satin Lip Gloss 11
22969,22969.jpg,http://assets.myntassets.com/v1/images/style/properties/8d54b3b91f1ad381406b761530cf643d_images.jpg,Unisex,Accessories,Bags,Backpacks,Black,Summer,2011.0,Casual,U.S. Polo Assn. Black Unisex Lug-Laptop Backpack,Unisex Accessories Bags Backpacks Black Summer 2011.0 Casual U.S. Polo Assn. Black Unisex Lug-Laptop Backpack
3397,3397.jpg,http://assets.myntassets.com/v1/images/style/properties/b35a92362ae775a4808b92ce93a987f9_images.jpg,Women,Accessories,Bags,Handbags,Green,Winter,2015.0,Casual,Murcia Women Green Handbag,Women Accessories Bags Handbags Green Winter 2015.0 Casual Murcia Women Green Handbag
2245,2245.jpg,http://assets.myntassets.com/v1/images/style/properties/54c377631779f9f8397ec9bc503c6576_images.jpg,Women,Apparel,Topwear,Tshirts,White,Fall,2010.0,Sports,ADIDAS Women White Polo T-shirt,Women Apparel Topwear Tshirts White Fall 2010.0 Sports ADIDAS Women White Polo T-shirt
43162,43162.jpg,http://assets.myntassets.com/v1/images/style/properties/501a2d2ef13b912fe2117e435aa5f085_images.jpg,Women,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Fastrack Women Silver Dial Watch,Women Accessories Watches Watches Silver Winter 2016.0 Casual Fastrack Women Silver Dial Watch
27427,27427.jpg,http://assets.myntassets.com/v1/images/style/properties/Jockey-Women-Purple-Lounge-Shorts-1308_daf3239ab6b15e4a3dadff89ae71ab8b_images.jpg,Women,Apparel,Loungewear and Nightwear,Lounge Shorts,Purple,Winter,2015.0,Casual,Jockey Women Purple Lounge Shorts 1308,Women Apparel Loungewear and Nightwear Lounge Shorts Purple Winter 2015.0 Casual Jockey Women Purple Lounge Shorts 1308
46410,46410.jpg,http://assets.myntassets.com/v1/images/style/properties/601c72ac18803ec9ab241e7aaf24e8e0_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,ADIDAS Men Purple Printed T-shirt,Men Apparel Topwear Tshirts Purple Summer 2012.0 Casual ADIDAS Men Purple Printed T-shirt
7737,7737.jpg,http://assets.myntassets.com/v1/images/style/properties/d599f095f680da775a57b3b2465e0f13_images.jpg,Unisex,Accessories,Headwear,Caps,Black,Fall,2011.0,Sports,Puma Unisex Stripe Cat Black Cap,Unisex Accessories Headwear Caps Black Fall 2011.0 Sports Puma Unisex Stripe Cat Black Cap
16360,16360.jpg,http://assets.myntassets.com/v1/images/style/properties/8c9fd11bd75f585c76a47c06244e1f82_images.jpg,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,Peter England Men Stripes Purple Shirt,Men Apparel Topwear Shirts Purple Fall 2011.0 Formal Peter England Men Stripes Purple Shirt
50575,50575.jpg,http://assets.myntassets.com/v1/images/style/properties/0aa08d01ef96793dcf5ef51c5ebe9ad9_images.jpg,Men,Apparel,Innerwear,Trunk,Grey Melange,Summer,2016.0,Casual,Chromozome Men Grey Trunks,Men Apparel Innerwear Trunk Grey Melange Summer 2016.0 Casual Chromozome Men Grey Trunks
34030,34030.jpg,http://assets.myntassets.com/v1/images/style/properties/de60f28116510c52412e8c1c9a6217aa_images.jpg,Boys,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Gini and Jony Boys Check Blue Shirt,Boys Apparel Topwear Shirts Blue Summer 2012.0 Casual Gini and Jony Boys Check Blue Shirt
20602,20602.jpg,http://assets.myntassets.com/v1/images/style/properties/903d8558eb54ba7d79bf2058ec7706af_images.jpg,Women,Accessories,Bags,Handbags,Red,Winter,2015.0,Casual,Baggit Women Red Selection Lisa Sling Bag,Women Accessories Bags Handbags Red Winter 2015.0 Casual Baggit Women Red Selection Lisa Sling Bag
58718,58718.jpg,http://assets.myntassets.com/v1/images/style/properties/ALayna-Women-Green-Kurta_131e5abf8a1667c8c5fb815fb4c56656_images.jpg,Women,Apparel,Topwear,Kurtas,Green,Fall,2012.0,Ethnic,ALayna Women Green Kurta,Women Apparel Topwear Kurtas Green Fall 2012.0 Ethnic ALayna Women Green Kurta
14437,14437.jpg,http://assets.myntassets.com/v1/images/style/properties/61c2862df31a6b7fda0c58d490c0e962_images.jpg,Women,Footwear,Shoes,Heels,Silver,Summer,2012.0,Casual,Enroute Women Silver Wedges,Women Footwear Shoes Heels Silver Summer 2012.0 Casual Enroute Women Silver Wedges
52222,52222.jpg,http://assets.myntassets.com/v1/images/style/properties/Lencia-Black-and-Silver-Pendant_0ad9604f7615a75cf2865b187cb9b5a3_images.jpg,Women,Accessories,Jewellery,Pendant,Black,Summer,2013.0,Casual,Lencia Black and Silver Pendant,Women Accessories Jewellery Pendant Black Summer 2013.0 Casual Lencia Black and Silver Pendant
11979,11979.jpg,http://assets.myntassets.com/v1/images/style/properties/f7f6a5fb69c690023ef5fc3c5c3c39be_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Fila Men Glam Black Casual Shoes,Men Footwear Shoes Casual Shoes Black Fall 2011.0 Casual Fila Men Glam Black Casual Shoes
36767,36767.jpg,http://assets.myntassets.com/v1/images/style/properties/9d2f4e44007e804d8d696e3128b4015c_images.jpg,Men,Accessories,Watches,Watches,Green,Winter,2016.0,Casual,Maxima Men Green Dial Watch,Men Accessories Watches Watches Green Winter 2016.0 Casual Maxima Men Green Dial Watch
45295,45295.jpg,http://assets.myntassets.com/assets/images/45295/2016/2/11/11455184688407-Casio-Women-White-Dial-Watch-3591455184688103-1.jpg,Women,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,CASIO SHEEN Women Silver-Toned Dial Watch SX042,Women Accessories Watches Watches Silver Winter 2016.0 Casual CASIO SHEEN Women Silver-Toned Dial Watch SX042
57750,57750.jpg,http://assets.myntassets.com/assets/images/57750/2018/5/2/11525238133295-Lotus-Herbals-Natural-Blend-Comfort-Liquid-Sand-Foundation-310-1171525238133251-1.jpg,Women,Personal Care,Makeup,Foundation and Primer,Skin,Spring,2017.0,Casual,Lotus Herbals Natural Blend Comfort Liquid Sand Foundation 310,Women Personal Care Makeup Foundation and Primer Skin Spring 2017.0 Casual Lotus Herbals Natural Blend Comfort Liquid Sand Foundation 310
10097,10097.jpg,http://assets.myntassets.com/v1/images/style/properties/a947ceec9e8c493229417e1a1390417e_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Reebok Men Reeflex Run White Sports Shoes,Men Footwear Shoes Sports Shoes White Fall 2011.0 Sports Reebok Men Reeflex Run White Sports Shoes
33215,33215.jpg,http://assets.myntassets.com/v1/images/style/properties/edae588cec6f5c3d847dd5715ddb4a84_images.jpg,Women,Apparel,Topwear,Tops,Off White,Summer,2012.0,Casual,Sepia Women Off White Top,Women Apparel Topwear Tops Off White Summer 2012.0 Casual Sepia Women Off White Top
11145,11145.jpg,http://assets.myntassets.com/v1/images/style/properties/ccc59f9ee2cb1efeb0863f13d5712bd5_images.jpg,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Indigo Nation Men Bling Purple Shirts,Men Apparel Topwear Shirts Purple Fall 2011.0 Casual Indigo Nation Men Bling Purple Shirts
56682,56682.jpg,http://assets.myntassets.com/v1/images/style/properties/Maxima-Men-White-Chronograph-Watch_368934e12887654561e98414304aefcb_images.jpg,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Maxima Men White Chronograph Watch,Men Accessories Watches Watches White Winter 2016.0 Casual Maxima Men White Chronograph Watch
25370,25370.jpg,http://assets.myntassets.com/v1/images/style/properties/213c4ff84bf5d2e2d42a8b96add4db03_images.jpg,Men,Apparel,Innerwear,Innerwear Vests,Black,Summer,2016.0,Casual,Levis Men Black Innerwear Vest,Men Apparel Innerwear Innerwear Vests Black Summer 2016.0 Casual Levis Men Black Innerwear Vest
14605,14605.jpg,http://assets.myntassets.com/v1/images/style/properties/8d21ed1cef1a9fc345bf690fdde1dc8d_images.jpg,Men,Accessories,Socks,Socks,Blue,Summer,2011.0,Casual,United Colors of Benetton Men Stripes Blue Socks,Men Accessories Socks Socks Blue Summer 2011.0 Casual United Colors of Benetton Men Stripes Blue Socks
44175,44175.jpg,http://assets.myntassets.com/v1/images/style/properties/fd3df16aee5890f94f9d735a6a7c7a38_images.jpg,Women,Personal Care,Fragrance,Fragrance Gift Set,White,Spring,2017.0,Casual,Nike Fragrances Women Paradise Perfume and Deo Set,Women Personal Care Fragrance Fragrance Gift Set White Spring 2017.0 Casual Nike Fragrances Women Paradise Perfume and Deo Set
5252,5252.jpg,http://assets.myntassets.com/v1/images/style/properties/Wildcraft-Unisex-Corporate-Red-Backpack_4e307cb6421f85e6e13b9da4be24a0fa_images.jpg,Unisex,Accessories,Bags,Backpacks,Red,Summer,2017.0,Casual,Wildcraft Unisex Corporate Red Backpack,Unisex Accessories Bags Backpacks Red Summer 2017.0 Casual Wildcraft Unisex Corporate Red Backpack
4380,4380.jpg,http://assets.myntassets.com/v1/images/style/properties/866241f076f9571b55aa0729b2365da2_images.jpg,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Superman Men's Dont Art Me Dark Red T-shirt,Men Apparel Topwear Tshirts Red Summer 2011.0 Casual Superman Men's Dont Art Me Dark Red T-shirt
33027,33027.jpg,http://assets.myntassets.com/v1/images/style/properties/934758af58e1a7dc558c4e4182ec8440_images.jpg,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Mother Earth Women Printed Blue Kurta,Women Apparel Topwear Kurtas Blue Summer 2012.0 Ethnic Mother Earth Women Printed Blue Kurta
44949,44949.jpg,http://assets.myntassets.com/v1/images/style/properties/a73d13ecced875899894a68bf5875ac5_images.jpg,Men,Personal Care,Fragrance,Deodorant,Black,Spring,2017.0,Casual,Kama Sutra Men Travel Mate Pack of 3 Deos,Men Personal Care Fragrance Deodorant Black Spring 2017.0 Casual Kama Sutra Men Travel Mate Pack of 3 Deos
24090,24090.jpg,http://assets.myntassets.com/v1/images/style/properties/5f839c6ddca34d8c417e1833e7fc0839_images.jpg,Men,Apparel,Topwear,Sweatshirts,Red,Fall,2011.0,Casual,Manchester United Men Red Sweatshirt,Men Apparel Topwear Sweatshirts Red Fall 2011.0 Casual Manchester United Men Red Sweatshirt
57562,57562.jpg,http://assets.myntassets.com/v1/images/style/properties/Lotus-Herbals-Pure-Colors-Moisturising-Pink-Blush-Lipstick-614_d904b5a173dcb5750129adc1f09d0391_images.jpg,Women,Personal Care,Lips,Lipstick,Pink,Spring,2017.0,Casual,Lotus Herbals Pure Colors  Moisturising Pink Blush Lipstick 614,Women Personal Care Lips Lipstick Pink Spring 2017.0 Casual Lotus Herbals Pure Colors  Moisturising Pink Blush Lipstick 614
11377,11377.jpg,http://assets.myntassets.com/v1/images/style/properties/63ac0669f1535c7a5ef2c73a5dbcf22a_images.jpg,Men,Apparel,Topwear,Shirts,Pink,Fall,2011.0,Formal,United Colors of Benetton Men Summer Pink Shirts,Men Apparel Topwear Shirts Pink Fall 2011.0 Formal United Colors of Benetton Men Summer Pink Shirts
25142,25142.jpg,http://assets.myntassets.com/v1/images/style/properties/Lino-Perros-Women-Red-Clutch_85b7fe55ce188a753a6cecb82ecd5307_images.jpg,Women,Accessories,Bags,Clutches,Red,Winter,2015.0,Casual,Lino Perros Women Red Clutch,Women Accessories Bags Clutches Red Winter 2015.0 Casual Lino Perros Women Red Clutch
41407,41407.jpg,http://assets.myntassets.com/v1/images/style/properties/5d84cdbd6f212419f74b9c4913ee8c9f_images.jpg,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Wrangler Women Cowgirl Blue Top,Women Apparel Topwear Tops Blue Summer 2012.0 Casual Wrangler Women Cowgirl Blue Top
55235,55235.jpg,http://assets.myntassets.com/assets/images/55235/2018/9/4/229a1c06-4756-478a-b981-4a581e87d92e1536034879959-Lakme-Nine-to-Five-Flawless-Makeup-Pearl-Foundation-4491536034879912-1.jpg,Women,Personal Care,Makeup,Foundation and Primer,Peach,Summer,2019.0,Casual,Lakme 9 to 5 Flawless Makeup Pearl Foundation 30 ml,Women Personal Care Makeup Foundation and Primer Peach Summer 2019.0 Casual Lakme 9 to 5 Flawless Makeup Pearl Foundation 30 ml
13420,13420.jpg,http://assets.myntassets.com/v1/images/style/properties/bb8865045260a16213d4c19fee654602_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,United Colors of Benetton Men Solid Purple  polo T-shirts,Men Apparel Topwear Tshirts Purple Summer 2011.0 Casual United Colors of Benetton Men Solid Purple  polo T-shirts
43350,43350.jpg,http://assets.myntassets.com/v1/images/style/properties/8735e7bb7c0f6bba6ba42c2249a56817_images.jpg,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Reebok Men Black Fuel Extreme Sports Shoes,Men Footwear Shoes Sports Shoes Black Summer 2012.0 Sports Reebok Men Black Fuel Extreme Sports Shoes
22367,22367.jpg,http://assets.myntassets.com/v1/images/style/properties/a02231da33a0a156c90b4c8a78676ccd_images.jpg,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Ed Hardy Men Vintage  Brick Red T-Shirt,Men Apparel Topwear Tshirts Red Fall 2011.0 Casual Ed Hardy Men Vintage  Brick Red T-Shirt
51695,51695.jpg,http://assets.myntassets.com/v1/images/style/properties/Van-Heusen-Women-Brown-Sunglasses_680d29d337e593d59ef9e6de32e09052_images.jpg,Women,Accessories,Eyewear,Sunglasses,Purple,Winter,2016.0,Casual,Van Heusen Women Oversized Sunglasses VH215-C3,Women Accessories Eyewear Sunglasses Purple Winter 2016.0 Casual Van Heusen Women Oversized Sunglasses VH215-C3
16152,16152.jpg,http://assets.myntassets.com/v1/images/style/properties/2ba5a829cc364c32b327839a47f43e8e_images.jpg,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2011.0,Formal,Enroute Men Leather Brown Formal Shoes,Men Footwear Shoes Formal Shoes Brown Fall 2011.0 Formal Enroute Men Leather Brown Formal Shoes
46622,46622.jpg,http://assets.myntassets.com/v1/images/style/properties/c0dc87c135dbe5335ca329d231946393_images.jpg,Women,Footwear,Shoes,Heels,Multi,Summer,2016.0,Casual,Catwalk Women Multi colour Wedges,Women Footwear Shoes Heels Multi Summer 2016.0 Casual Catwalk Women Multi colour Wedges
7505,7505.jpg,http://assets.myntassets.com/v1/images/style/properties/49991e08db92667764113fbc394d31fd_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,Nike Men's As Go Dunk T-Shirts,Men Apparel Topwear Tshirts White Summer 2011.0 Sports Nike Men's As Go Dunk T-Shirts
19926,19926.jpg,http://assets.myntassets.com/v1/images/style/properties/4ca2857d2316d7d934b5b737a445ae71_images.jpg,Men,Accessories,Accessories,Accessory Gift Set,Black,Fall,2011.0,Formal,Reid & Taylor Men Formal Black Tie+Cufflink+Pocket square - Combo Pack,Men Accessories Accessories Accessory Gift Set Black Fall 2011.0 Formal Reid & Taylor Men Formal Black Tie+Cufflink+Pocket square - Combo Pack
